Date and UTC Time,MMSI,Lat,Lon,SOG,HDG,COG,ROT
07-08-19 06:47:06, 250004806, 49.956118, -5.034777, 6.8, 46.4, 46.4, 0.0
07-08-19 06:47:07, 367440770, 49.914680, -5.246992, 6.9, 105.0, 105.2, 0.0
07-08-19 06:47:38, 250004806, 49.956788, -5.033575, 7.3, 50.3, 50.3, 0.0
07-08-19 06:47:38, 367440770, 49.914387, -5.245577, 6.1, 108.0, 112.3, 0.0
07-08-19 06:48:07, 367440770, 49.914063, -5.244258, 7.3, 113.0, 113.1, 0.0
07-08-19 06:48:07, 250004806, 49.957405, -5.032443, 7.5, 44.3, 44.3, 0.0
07-08-19 06:48:38, 250004806, 49.958023, -5.031317, 6.5, 46.8, 46.8, 0.0
07-08-19 06:48:39, 367440770, 49.913753, -5.242797, 6.2, 110.0, 105.0, 0.0
07-08-19 06:49:08, 367440770, 49.913483, -5.241525, 7.0, 109.0, 113.4, 0.0
07-08-19 06:49:09, 250004806, 49.958747, -5.030143, 7.5, 48.7, 48.7, 0.0
07-08-19 06:49:39, 250004806, 49.959320, -5.029003, 6.2, 50.2, 50.2, 0.0
07-08-19 06:49:40, 367440770, 49.913177, -5.240082, 7.6, 105.0, 114.5, 0.0
07-08-19 06:50:08, 367440770, 49.912827, -5.238783, 6.8, 120.0, 111.0, 0.0
07-08-19 06:50:37, 250004806, 49.960258, -5.026862, 6.2, 55.5, 55.5, 0.0
07-08-19 06:50:38, 367440770, 49.912420, -5.237438, 7.4, 112.0, 110.9, 0.0
07-08-19 06:51:07, 250004806, 49.960805, -5.025825, 6.6, 45.1, 45.1, 0.0
07-08-19 06:51:08, 367440770, 49.912207, -5.236113, 6.5, 103.0, 93.4, 0.0
07-08-19 06:51:37, 250004806, 49.961338, -5.024772, 6.0, 59.0, 59.0, 0.0
07-08-19 06:51:39, 367440770, 49.912027, -5.234703, 6.4, 104.0, 94.1, 0.0
07-08-19 06:52:10, 367440770, 49.911880, -5.233398, 6.0, 105.0, 93.9, 0.0
07-08-19 06:52:37, 250004806, 49.962480, -5.022822, 6.4, 50.4, 50.4, 0.0
07-08-19 06:52:38, 367440770, 49.911767, -5.232257, 5.8, 106.0, 100.9, 0.0
07-08-19 06:53:07, 250004806, 49.963182, -5.021795, 8.1, 33.4, 33.4, 0.0
07-08-19 06:53:09, 367440770, 49.911500, -5.230922, 6.4, 114.0, 107.2, 0.0
07-08-19 06:53:38, 367440770, 49.911173, -5.229628, 7.2, 113.0, 114.3, 0.0
07-08-19 06:54:08, 250004806, 49.964367, -5.019728, 5.7, 51.2, 51.2, 0.0
07-08-19 06:54:10, 367440770, 49.910880, -5.228185, 6.0, 113.0, 105.9, 0.0
07-08-19 06:54:36, 250004806, 49.964837, -5.018845, 5.7, 40.4, 40.4, 0.0
07-08-19 06:54:39, 367440770, 49.910570, -5.226868, 6.2, 105.0, 104.5, 0.0
07-08-19 06:55:07, 250004806, 49.965462, -5.017885, 5.7, 42.3, 42.3, 0.0
07-08-19 06:55:09, 367440770, 49.910400, -5.225560, 6.5, 112.0, 106.4, 0.0
07-08-19 06:55:36, 250004806, 49.966038, -5.016808, 5.3, 59.1, 59.1, 0.0
07-08-19 06:55:39, 367440770, 49.910117, -5.224225, 6.2, 116.0, 110.7, 0.0
07-08-19 06:56:07, 250004806, 49.966585, -5.015860, 7.9, 64.9, 64.9, 0.0
07-08-19 06:56:07, 367440770, 49.909740, -5.222953, 7.7, 120.0, 113.3, 0.0
07-08-19 06:56:36, 250004806, 49.967168, -5.015015, 7.2, 29.7, 29.7, 0.0
07-08-19 06:56:38, 367440770, 49.909310, -5.221553, 7.5, 114.0, 111.8, 0.0
07-08-19 06:57:07, 250004806, 49.967808, -5.014092, 6.8, 41.5, 41.5, 0.0
07-08-19 06:57:08, 367440770, 49.908887, -5.220088, 7.6, 122.0, 122.2, 0.0
07-08-19 06:57:38, 367440770, 49.908487, -5.218642, 6.9, 117.0, 114.6, 0.0
07-08-19 06:57:38, 250004806, 49.968460, -5.013105, 5.5, 54.2, 54.2, 0.0
07-08-19 06:58:08, 367440770, 49.908153, -5.217207, 7.4, 107.0, 109.9, 0.0
07-08-19 06:58:36, 250004806, 49.969550, -5.011105, 5.2, 42.7, 42.7, 0.0
07-08-19 06:58:38, 367440770, 49.907917, -5.215818, 6.3, 115.0, 114.3, 0.0
07-08-19 06:59:07, 250004806, 49.970113, -5.010182, 6.5, 51.8, 51.8, 0.0
07-08-19 06:59:08, 367440770, 49.907600, -5.214460, 6.4, 114.0, 116.6, 0.0
07-08-19 06:59:36, 250004806, 49.970583, -5.009213, 4.7, 58.6, 58.6, 0.0
07-08-19 06:59:39, 367440770, 49.907177, -5.213092, 6.4, 125.0, 113.6, 0.0
07-08-19 07:00:09, 250004806, 49.971115, -5.008377, 5.2, 41.6, 41.6, 0.0
07-08-19 07:00:09, 367440770, 49.906723, -5.211580, 6.7, 108.0, 115.3, 0.0
07-08-19 07:00:37, 250004806, 49.971720, -5.007635, 7.1, 33.9, 33.9, 0.0
07-08-19 07:00:38, 367440770, 49.906307, -5.210205, 7.4, 118.0, 117.9, 0.0
07-08-19 07:01:08, 250004806, 49.972428, -5.006708, 6.2, 43.8, 43.8, 0.0
07-08-19 07:01:08, 367440770, 49.905843, -5.208707, 7.6, 114.0, 117.5, 0.0
07-08-19 07:01:36, 250004806, 49.972952, -5.005797, 6.5, 52.8, 52.8, 0.0
07-08-19 07:01:39, 367440770, 49.905313, -5.207232, 7.1, 125.0, 121.3, 0.0
07-08-19 07:02:06, 250004806, 49.973540, -5.004868, 5.9, 38.2, 38.2, 0.0
07-08-19 07:02:08, 367440770, 49.904850, -5.205823, 9.4, 112.0, 115.3, 0.0
07-08-19 07:02:37, 250004806, 49.974243, -5.004058, 6.3, 35.0, 35.0, 0.0
07-08-19 07:02:38, 367440770, 49.904467, -5.204298, 7.3, 115.0, 107.2, 0.0
07-08-19 07:03:07, 250004806, 49.974875, -5.003165, 6.6, 35.3, 35.3, 0.0
07-08-19 07:03:08, 367440770, 49.904077, -5.202765, 8.3, 112.0, 113.2, 0.0
07-08-19 07:03:38, 250004806, 49.975595, -5.002270, 6.8, 40.4, 40.4, 0.0
07-08-19 07:03:38, 367440770, 49.903703, -5.201278, 6.6, 120.0, 115.7, 0.0
07-08-19 07:04:08, 250004806, 49.976247, -5.001348, 5.9, 41.8, 41.8, 0.0
07-08-19 07:04:10, 367440770, 49.903263, -5.199615, 7.7, 106.0, 110.7, 0.0
07-08-19 07:04:37, 250004806, 49.976897, -5.000587, 7.0, 34.1, 34.1, 0.0
07-08-19 07:04:40, 367440770, 49.902987, -5.198080, 6.6, 104.0, 105.1, 0.0
07-08-19 07:05:07, 250004806, 49.977588, -4.999643, 5.9, 37.9, 37.9, 0.0
07-08-19 07:05:07, 367440770, 49.902717, -5.196722, 7.3, 110.0, 116.9, 0.0
07-08-19 07:05:37, 250004806, 49.978298, -4.998717, 5.2, 35.9, 35.9, 0.0
07-08-19 07:05:39, 367440770, 49.902457, -5.195087, 6.9, 103.0, 102.5, 0.0
07-08-19 07:06:06, 250004806, 49.978995, -4.997963, 8.0, 34.4, 34.4, 0.0
07-08-19 07:06:09, 367440770, 49.902263, -5.193627, 6.5, 92.0, 107.9, 0.0
07-08-19 07:06:37, 250004806, 49.979633, -4.996960, 5.7, 43.3, 43.3, 0.0
07-08-19 07:06:38, 367440770, 49.902123, -5.192185, 7.9, 108.0, 108.9, 0.0
07-08-19 07:07:08, 250004806, 49.980368, -4.996063, 7.5, 38.1, 38.1, 0.0
07-08-19 07:07:09, 367440770, 49.901913, -5.190743, 8.4, 96.0, 99.8, 0.0
07-08-19 07:07:38, 367440770, 49.901863, -5.189455, 6.5, 100.0, 98.5, 0.0
07-08-19 07:07:38, 250004806, 49.981010, -4.995080, 6.9, 43.5, 43.5, 0.0
07-08-19 07:08:06, 250004806, 49.981670, -4.994087, 7.1, 43.1, 43.1, 0.0
07-08-19 07:08:11, 367440770, 49.901537, -5.187938, 6.7, 110.0, 104.9, 0.0
07-08-19 07:08:41, 367440770, 49.901247, -5.186378, 7.5, 107.0, 108.8, 0.0
07-08-19 07:09:07, 250004806, 49.982903, -4.992390, 5.6, 30.4, 30.4, 0.0
07-08-19 07:09:09, 367440770, 49.901027, -5.184917, 6.8, 107.0, 105.6, 0.0
07-08-19 07:09:37, 250004806, 49.983532, -4.991558, 6.8, 25.3, 25.3, 0.0
07-08-19 07:09:38, 367440770, 49.900880, -5.183548, 6.3, 98.0, 101.8, 0.0
07-08-19 07:10:07, 250004806, 49.984267, -4.990680, 5.1, 40.0, 40.0, 0.0
07-08-19 07:10:10, 367440770, 49.900763, -5.182082, 6.3, 110.0, 103.6, 0.0
07-08-19 07:10:38, 367440770, 49.900530, -5.180728, 7.0, 98.0, 102.1, 0.0
07-08-19 07:10:40, 250004806, 49.984995, -4.989722, 6.3, 38.2, 38.2, 0.0
07-08-19 07:11:06, 250004806, 49.985670, -4.988973, 6.2, 46.8, 46.8, 0.0
07-08-19 07:11:08, 367440770, 49.900270, -5.179342, 7.6, 110.0, 107.5, 0.0
07-08-19 07:11:37, 250004806, 49.986243, -4.988113, 6.4, 38.2, 38.2, 0.0
07-08-19 07:11:38, 367440770, 49.899977, -5.177838, 8.2, 100.0, 103.3, 0.0
07-08-19 07:12:06, 250004806, 49.986877, -4.987270, 6.1, 36.5, 36.5, 0.0
07-08-19 07:12:08, 367440770, 49.899683, -5.176295, 7.0, 108.0, 106.3, 0.0
07-08-19 07:12:37, 250004806, 49.987575, -4.986570, 6.5, 30.1, 30.1, 0.0
07-08-19 07:12:39, 367440770, 49.899407, -5.174753, 7.8, 98.0, 92.2, 0.0
07-08-19 07:13:08, 250004806, 49.988340, -4.985722, 5.6, 43.4, 43.4, 0.0
07-08-19 07:13:08, 367440770, 49.899293, -5.173332, 6.6, 98.0, 94.3, 0.0
07-08-19 07:13:36, 250004806, 49.989012, -4.984825, 7.0, 46.3, 46.3, 0.0
07-08-19 07:13:38, 367440770, 49.899063, -5.171995, 6.5, 104.0, 105.0, 0.0
07-08-19 07:14:07, 250004806, 49.989640, -4.983997, 6.6, 36.4, 36.4, 0.0
07-08-19 07:14:08, 367440770, 49.898837, -5.170512, 7.0, 105.0, 106.4, 0.0
07-08-19 07:14:36, 250004806, 49.990388, -4.983142, 6.4, 43.5, 43.5, 0.0
07-08-19 07:14:38, 367440770, 49.898740, -5.169175, 5.9, 92.0, 97.0, 0.0
07-08-19 07:15:07, 250004806, 49.991160, -4.982260, 6.0, 40.6, 40.6, 0.0
07-08-19 07:15:08, 367440770, 49.898753, -5.167807, 6.2, 69.0, 78.2, 0.0
07-08-19 07:15:37, 250004806, 49.991857, -4.981490, 5.9, 34.4, 34.4, 0.0
07-08-19 07:15:38, 367440770, 49.898690, -5.166572, 6.3, 94.0, 105.6, 0.0
07-08-19 07:16:06, 250004806, 49.992577, -4.980795, 6.1, 39.0, 39.0, 0.0
07-08-19 07:16:09, 367440770, 49.898477, -5.165112, 6.8, 100.0, 103.0, 0.0
07-08-19 07:16:37, 250004806, 49.993325, -4.980057, 7.1, 21.4, 21.4, 0.0
07-08-19 07:16:38, 367440770, 49.898300, -5.163685, 6.8, 102.0, 98.9, 0.0
07-08-19 07:17:07, 367440770, 49.898040, -5.162317, 7.3, 108.0, 108.7, 0.0
07-08-19 07:17:38, 367440770, 49.897747, -5.160828, 7.9, 105.0, 100.7, 0.0
07-08-19 07:18:06, 250004806, 49.995485, -4.977872, 5.9, 29.7, 29.7, 0.0
07-08-19 07:18:08, 367440770, 49.897510, -5.159390, 7.1, 107.0, 103.8, 0.0
07-08-19 07:18:37, 250004806, 49.996185, -4.977125, 7.2, 40.5, 40.5, 0.0
07-08-19 07:18:38, 367440770, 49.897257, -5.157973, 7.0, 120.0, 121.1, 0.0
07-08-19 07:19:07, 250004806, 49.996848, -4.976338, 6.7, 36.7, 36.7, 0.0
07-08-19 07:19:08, 367440770, 49.896940, -5.156587, 6.6, 111.0, 114.2, 0.0
07-08-19 07:19:37, 367440770, 49.896623, -5.155145, 6.5, 102.0, 103.1, 0.0
07-08-19 07:19:39, 250004806, 49.997580, -4.975548, 6.3, 28.1, 28.1, 0.0
07-08-19 07:20:07, 250004806, 49.998303, -4.974785, 5.3, 40.6, 40.6, 0.0
07-08-19 07:20:08, 367440770, 49.896437, -5.153698, 6.7, 104.0, 104.8, 0.0
07-08-19 07:20:38, 250004806, 49.999022, -4.974023, 5.7, 33.6, 33.6, 0.0
07-08-19 07:20:38, 367440770, 49.896223, -5.152322, 6.2, 114.0, 99.5, 0.0
07-08-19 07:21:10, 367440770, 49.895930, -5.150893, 6.2, 113.0, 108.0, 0.0
07-08-19 07:21:36, 250004806, 50.000360, -4.972282, 6.7, 28.9, 28.9, 0.0
07-08-19 07:21:39, 367440770, 49.895653, -5.149630, 6.6, 104.0, 112.1, 0.0
07-08-19 07:22:08, 250004806, 50.001038, -4.971367, 6.3, 50.6, 50.6, 0.0
07-08-19 07:22:09, 367440770, 49.895353, -5.148207, 6.7, 118.0, 118.7, 0.0
07-08-19 07:22:38, 250004806, 50.001542, -4.970475, 7.4, 36.8, 36.8, 0.0
07-08-19 07:22:38, 367440770, 49.894980, -5.146897, 7.4, 110.0, 106.0, 0.0
07-08-19 07:23:07, 250004806, 50.002298, -4.969718, 5.8, 34.5, 34.5, 0.0
07-08-19 07:23:11, 367440770, 49.894777, -5.145368, 6.3, 93.0, 93.0, 0.0
07-08-19 07:23:38, 367440770, 49.894720, -5.144252, 6.6, 86.0, 81.6, 0.0
07-08-19 07:23:40, 250004806, 50.003150, -4.968758, 7.6, 37.1, 37.1, 0.0
07-08-19 07:24:07, 250004806, 50.003788, -4.967857, 6.6, 46.8, 46.8, 0.0
07-08-19 07:24:08, 367440770, 49.894613, -5.142937, 6.5, 93.0, 87.5, 0.0
07-08-19 07:24:38, 250004806, 50.004402, -4.966922, 4.8, 44.2, 44.2, 0.0
07-08-19 07:24:39, 367440770, 49.894490, -5.141628, 5.7, 104.0, 97.4, 0.0
07-08-19 07:25:09, 367440770, 49.894353, -5.140333, 5.8, 100.0, 98.5, 0.0
07-08-19 07:25:37, 250004806, 50.005805, -4.965348, 6.8, 34.3, 34.3, 0.0
07-08-19 07:25:41, 367440770, 49.894230, -5.138995, 6.2, 102.0, 105.1, 0.0
07-08-19 07:26:07, 250004806, 50.006443, -4.964382, 5.0, 43.3, 43.3, 0.0
07-08-19 07:26:08, 367440770, 49.894140, -5.137937, 5.4, 96.0, 96.3, 0.0
07-08-19 07:26:37, 367440770, 49.894067, -5.136733, 5.9, 93.0, 87.9, 0.0
07-08-19 07:26:37, 250004806, 50.007078, -4.963540, 5.4, 42.1, 42.1, 0.0
07-08-19 07:27:08, 367440770, 49.894043, -5.135550, 5.9, 98.0, 82.4, 0.0
07-08-19 07:27:38, 367440770, 49.893953, -5.134292, 6.5, 96.0, 90.2, 0.0
07-08-19 07:28:08, 367440770, 49.893890, -5.133052, 6.4, 98.0, 90.7, 0.0
07-08-19 07:28:40, 367440770, 49.893743, -5.131675, 5.8, 101.0, 100.1, 0.0
07-08-19 07:29:09, 367440770, 49.893580, -5.130435, 5.4, 105.0, 100.6, 0.0
07-08-19 07:29:38, 367440770, 49.893417, -5.129192, 6.5, 109.0, 107.9, 0.0
07-08-19 07:30:08, 367440770, 49.893163, -5.127853, 5.3, 110.0, 111.6, 0.0
07-08-19 07:30:37, 367440770, 49.892903, -5.126557, 6.6, 114.0, 101.1, 0.0
07-08-19 07:31:08, 367440770, 49.892563, -5.125157, 7.1, 116.0, 115.1, 0.0
07-08-19 07:31:38, 367440770, 49.892237, -5.123697, 6.6, 113.0, 111.9, 0.0
07-08-19 07:32:09, 367440770, 49.891910, -5.122280, 7.7, 116.0, 108.0, 0.0
07-08-19 07:32:38, 367440770, 49.891553, -5.120895, 5.7, 117.0, 115.7, 0.0
07-08-19 07:33:09, 367440770, 49.891323, -5.119440, 6.3, 103.0, 92.6, 0.0
07-08-19 07:33:38, 367440770, 49.891153, -5.118135, 7.2, 99.0, 101.5, 0.0
07-08-19 07:34:11, 367440770, 49.891047, -5.116642, 6.8, 83.0, 83.7, 0.0
07-08-19 07:34:38, 367440770, 49.891023, -5.115505, 5.4, 96.0, 94.0, 0.0
07-08-19 07:35:09, 367440770, 49.890877, -5.114172, 6.3, 105.0, 109.8, 0.0
07-08-19 07:35:38, 367440770, 49.890707, -5.112910, 6.3, 101.0, 107.3, 0.0
07-08-19 07:36:09, 367440770, 49.890470, -5.111500, 8.0, 102.0, 107.0, 0.0
07-08-19 07:36:38, 367440770, 49.890130, -5.110130, 7.2, 112.0, 112.3, 0.0
07-08-19 07:37:08, 367440770, 49.889820, -5.108597, 7.4, 116.0, 113.9, 0.0
07-08-19 07:37:38, 367440770, 49.889533, -5.107153, 6.6, 99.0, 100.8, 0.0
07-08-19 07:38:08, 367440770, 49.889437, -5.105758, 6.6, 94.0, 90.8, 0.0
07-08-19 07:38:38, 367440770, 49.889363, -5.104437, 6.1, 94.0, 99.1, 0.0
07-08-19 07:39:09, 367440770, 49.889200, -5.102988, 7.3, 96.0, 103.2, 0.0
07-08-19 07:39:38, 367440770, 49.888860, -5.101632, 6.7, 112.0, 116.7, 0.0
07-08-19 07:40:09, 367440770, 49.888600, -5.100128, 6.9, 106.0, 106.1, 0.0
07-08-19 07:40:39, 367440770, 49.888443, -5.098725, 5.7, 94.0, 100.2, 0.0
07-08-19 07:41:09, 367440770, 49.888353, -5.097373, 5.5, 97.0, 100.0, 0.0
07-08-19 07:41:38, 367440770, 49.888177, -5.096060, 6.3, 101.0, 102.0, 0.0
07-08-19 07:42:09, 367440770, 49.887963, -5.094688, 7.0, 109.0, 103.1, 0.0
07-08-19 07:42:39, 367440770, 49.887753, -5.093380, 6.3, 101.0, 110.5, 0.0
07-08-19 07:43:09, 367440770, 49.887550, -5.092098, 5.7, 103.0, 107.3, 0.0
07-08-19 07:43:39, 367440770, 49.887290, -5.090822, 7.0, 103.0, 110.8, 0.0
07-08-19 07:44:07, 367440770, 49.887127, -5.089437, 6.6, 103.0, 94.5, 0.0
07-08-19 07:44:39, 367440770, 49.886930, -5.088030, 6.9, 99.0, 99.0, 0.0
07-08-19 07:45:10, 367440770, 49.886677, -5.086560, 7.0, 110.0, 112.1, 0.0
07-08-19 07:45:38, 367440770, 49.886507, -5.085308, 6.8, 101.0, 98.1, 0.0
07-08-19 07:46:09, 367440770, 49.886197, -5.083897, 6.3, 119.0, 125.0, 0.0
07-08-19 07:46:38, 367440770, 49.885920, -5.082590, 6.5, 113.0, 117.8, 0.0
07-08-19 07:47:09, 367440770, 49.885587, -5.081107, 6.9, 106.0, 107.4, 0.0
07-08-19 07:47:38, 367440770, 49.885270, -5.079758, 5.9, 119.0, 105.2, 0.0
07-08-19 07:48:07, 367440770, 49.884863, -5.078433, 7.0, 107.0, 112.1, 0.0
07-08-19 07:48:38, 367440770, 49.884563, -5.076988, 6.4, 113.0, 110.5, 0.0
07-08-19 07:49:08, 367440770, 49.884287, -5.075588, 6.7, 105.0, 108.0, 0.0
07-08-19 07:49:38, 367440770, 49.884033, -5.074203, 6.5, 104.0, 99.8, 0.0
07-08-19 07:50:07, 367440770, 49.883893, -5.072873, 5.5, 99.0, 104.5, 0.0
07-08-19 07:50:40, 367440770, 49.883643, -5.071427, 6.9, 104.0, 88.4, 0.0
07-08-19 07:51:07, 367440770, 49.883457, -5.070130, 6.6, 107.0, 106.8, 0.0
07-08-19 07:51:40, 367440770, 49.883293, -5.068595, 5.8, 94.0, 96.0, 0.0
07-08-19 07:52:10, 367440770, 49.883113, -5.067210, 6.0, 114.0, 107.7, 0.0
07-08-19 07:52:38, 367440770, 49.882927, -5.065915, 6.9, 101.0, 107.6, 0.0
07-08-19 07:53:08, 367440770, 49.882683, -5.064547, 7.0, 107.0, 107.6, 0.0
07-08-19 07:53:38, 367440770, 49.882437, -5.063160, 7.1, 97.0, 99.6, 0.0
07-08-19 07:54:09, 367440770, 49.882260, -5.061673, 7.3, 93.0, 98.0, 0.0
07-08-19 07:54:38, 367440770, 49.882193, -5.060370, 6.4, 87.0, 94.7, 0.0
07-08-19 07:55:07, 367440770, 49.882220, -5.059118, 5.5, 96.0, 94.2, 0.0
07-08-19 07:55:39, 367440770, 49.881967, -5.057760, 6.0, 115.0, 117.4, 0.0
07-08-19 07:56:09, 367440770, 49.881633, -5.056380, 7.0, 106.0, 103.5, 0.0
07-08-19 07:56:38, 367440770, 49.881283, -5.055077, 6.7, 114.0, 111.5, 0.0
07-08-19 07:57:08, 367440770, 49.880950, -5.053910, 5.1, 112.0, 114.9, 0.0
07-08-19 07:57:38, 367440770, 49.880753, -5.052833, 5.4, 105.0, 109.0, 0.0
07-08-19 07:58:08, 367440770, 49.880663, -5.051870, 4.4, 94.0, 97.1, 0.0
07-08-19 07:58:36, 250004806, 50.054962, -4.914808, 7.2, 21.8, 21.8, 0.0
07-08-19 07:58:38, 367440770, 49.880810, -5.050957, 4.1, 44.0, 48.6, 0.0
07-08-19 07:59:07, 250004806, 50.055882, -4.914280, 7.9, 26.0, 26.0, 0.0
07-08-19 07:59:08, 367440770, 49.881143, -5.050220, 4.8, 38.0, 50.8, 0.0
07-08-19 07:59:39, 367440770, 49.881577, -5.049440, 4.0, 29.0, 48.1, 0.0
07-08-19 08:00:10, 250004806, 50.057732, -4.912778, 6.0, 30.8, 30.8, 0.0
07-08-19 08:00:37, 250004806, 50.058535, -4.912227, 7.0, 24.7, 24.7, 0.0
07-08-19 08:00:37, 367440770, 49.882447, -5.048207, 4.1, 17.0, 30.1, 0.0
07-08-19 08:01:06, 250004806, 50.059405, -4.911492, 6.7, 31.0, 31.0, 0.0
07-08-19 08:01:08, 367440770, 49.883080, -5.047685, 5.8, 30.0, 39.9, 0.0
07-08-19 08:01:38, 250004806, 50.060278, -4.910668, 6.4, 32.5, 32.5, 0.0
07-08-19 08:01:38, 367440770, 49.883560, -5.046643, 5.8, 35.0, 42.2, 0.0
07-08-19 08:02:06, 250004806, 50.061078, -4.909958, 5.7, 28.3, 28.3, 0.0
07-08-19 08:02:09, 367440770, 49.884170, -5.045762, 5.7, 28.0, 50.9, 0.0
07-08-19 08:02:37, 250004806, 50.061952, -4.909297, 7.6, 25.2, 25.2, 0.0
07-08-19 08:02:40, 367440770, 49.884767, -5.044647, 6.1, 44.0, 66.3, 0.0
07-08-19 08:03:06, 250004806, 50.062922, -4.908727, 7.5, 16.2, 16.2, 0.0
07-08-19 08:03:08, 367440770, 49.885293, -5.043703, 6.5, 27.0, 40.4, 0.0
07-08-19 08:03:36, 250004806, 50.063927, -4.908243, 8.2, 18.5, 18.5, 0.0
07-08-19 08:03:38, 367440770, 49.885963, -5.042728, 6.2, 27.0, 49.4, 0.0
07-08-19 08:04:09, 367440770, 49.886597, -5.041670, 6.0, 32.0, 46.6, 0.0
07-08-19 08:04:10, 250004806, 50.064865, -4.907400, 6.2, 37.3, 37.3, 0.0
07-08-19 08:04:37, 250004806, 50.065677, -4.906762, 7.5, 18.4, 18.4, 0.0
07-08-19 08:04:38, 367440770, 49.887093, -5.040750, 6.4, 27.0, 47.9, 0.0
07-08-19 08:05:06, 250004806, 50.066565, -4.906127, 7.0, 25.0, 25.0, 0.0
07-08-19 08:05:08, 367440770, 49.887640, -5.039780, 5.9, 39.0, 59.9, 0.0
07-08-19 08:05:36, 250004806, 50.067485, -4.905433, 7.5, 19.1, 19.1, 0.0
07-08-19 08:05:38, 367440770, 49.888143, -5.038707, 6.4, 25.0, 34.0, 0.0
07-08-19 08:06:08, 250004806, 50.068503, -4.904997, 7.4, 12.8, 12.8, 0.0
07-08-19 08:06:08, 367440770, 49.888933, -5.037782, 7.1, 26.0, 33.6, 0.0
07-08-19 08:06:38, 367440770, 49.889663, -5.036783, 6.7, 36.0, 38.3, 0.0
07-08-19 08:07:07, 250004806, 50.070518, -4.904208, 6.7, 12.8, 12.8, 0.0
07-08-19 08:07:08, 367440770, 49.890250, -5.035783, 5.9, 31.0, 53.9, 0.0
07-08-19 08:07:40, 367440770, 49.890813, -5.034718, 5.8, 42.0, 58.1, 0.0
07-08-19 08:08:08, 367440770, 49.891237, -5.033800, 6.1, 35.0, 38.2, 0.0
07-08-19 08:08:09, 250004806, 50.072543, -4.903188, 7.2, 17.5, 17.5, 0.0
07-08-19 08:08:38, 367440770, 49.891877, -5.032948, 6.4, 30.0, 41.0, 0.0
07-08-19 08:08:39, 250004806, 50.073455, -4.902580, 8.3, 15.2, 15.2, 0.0
07-08-19 08:09:08, 250004806, 50.074338, -4.901863, 7.1, 24.7, 24.7, 0.0
07-08-19 08:09:12, 367440770, 49.892667, -5.031870, 7.1, 30.0, 51.4, 0.0
07-08-19 08:09:37, 250004806, 50.075113, -4.901107, 7.3, 36.3, 36.3, 0.0
07-08-19 08:09:39, 367440770, 49.893147, -5.030893, 6.3, 35.0, 57.2, 0.0
07-08-19 08:10:07, 250004806, 50.075847, -4.900255, 6.3, 35.4, 35.4, 0.0
07-08-19 08:10:08, 367440770, 49.893743, -5.029860, 7.2, 34.0, 39.5, 0.0
07-08-19 08:10:37, 250004806, 50.076710, -4.899447, 6.5, 33.7, 33.7, 0.0
07-08-19 08:10:38, 367440770, 49.894297, -5.028852, 6.8, 27.0, 34.9, 0.0
07-08-19 08:11:07, 367440770, 49.894890, -5.027993, 5.7, 27.0, 40.6, 0.0
07-08-19 08:11:07, 250004806, 50.077497, -4.898630, 7.0, 33.0, 33.0, 0.0
07-08-19 08:11:37, 367440770, 49.895517, -5.027047, 5.9, 34.0, 47.4, 0.0
07-08-19 08:11:37, 250004806, 50.077960, -4.897313, 7.2, 68.3, 68.3, 0.0
07-08-19 08:12:07, 250004806, 50.078257, -4.895815, 6.7, 65.8, 65.8, 0.0
07-08-19 08:12:08, 367440770, 49.896177, -5.025900, 7.1, 28.0, 36.5, 0.0
07-08-19 08:12:39, 367440770, 49.896787, -5.024910, 6.0, 32.0, 50.9, 0.0
07-08-19 08:12:41, 250004806, 50.078597, -4.894358, 7.3, 82.4, 82.4, 0.0
07-08-19 08:13:07, 250004806, 50.078808, -4.892897, 6.7, 68.6, 68.6, 0.0
07-08-19 08:13:07, 367440770, 49.897347, -5.024018, 6.1, 31.0, 52.7, 0.0
07-08-19 08:13:38, 367440770, 49.897950, -5.022997, 6.1, 31.0, 49.7, 0.0
07-08-19 08:13:40, 250004806, 50.079135, -4.891275, 6.7, 68.6, 68.6, 0.0
07-08-19 08:14:09, 367440770, 49.898493, -5.021883, 6.1, 41.0, 61.0, 0.0
07-08-19 08:14:36, 250004806, 50.079832, -4.888500, 7.4, 60.4, 60.4, 0.0
07-08-19 08:14:39, 367440770, 49.899030, -5.020730, 6.5, 33.0, 49.8, 0.0
07-08-19 08:15:10, 367440770, 49.899617, -5.019705, 6.7, 33.0, 33.0, 0.0
07-08-19 08:15:37, 250004806, 50.080722, -4.885622, 7.4, 64.7, 64.7, 0.0
07-08-19 08:15:38, 367440770, 49.900107, -5.018797, 5.9, 32.0, 51.7, 0.0
07-08-19 08:16:10, 367440770, 49.900763, -5.017772, 6.2, 26.0, 38.7, 0.0
07-08-19 08:16:37, 250004806, 50.081648, -4.883022, 6.3, 57.7, 57.7, 0.0
07-08-19 08:16:38, 367440770, 49.901343, -5.017012, 5.7, 21.0, 43.9, 0.0
07-08-19 08:17:08, 367440770, 49.901970, -5.016110, 6.2, 28.0, 56.3, 0.0
07-08-19 08:17:37, 250004806, 50.082410, -4.880247, 6.7, 67.9, 67.9, 0.0
07-08-19 08:17:38, 367440770, 49.902603, -5.015233, 7.1, 27.0, 43.9, 0.0
